website,https_status,return_code,ip,size,ttl,response_time,exception
watchhentai.net,"Error: HTTPSConnectionPool(host='watchhentai.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['104.21.37.208', '172.67.213.114']",65,373,0.007041215896606445,False
chochox.com,"Error: HTTPSConnectionPool(host='chochox.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,['185.178.208.177'],45,4498,0.008810997009277344,False
hentaila.tv,"Error: HTTPSConnectionPool(host='hentaila.tv', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['172.67.190.236', '104.21.76.63']",61,373,0.0228121280670166,False
xnalgas.com,"Error: HTTPSConnectionPool(host='xnalgas.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,['148.113.211.143'],45,373,0.01175999641418457,False
sangetube.shop,Accessible (Status Code: 200),0,"['104.21.49.118', '172.67.162.121']",64,372,0.0050852298736572266,False
jovencitas.gratis,"Error: HTTPSConnectionPool(host='jovencitas.gratis', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['172.67.192.26', '104.21.89.241']",67,372,0.0051610469818115234,False
arabxn.com,"Error: HTTPSConnectionPool(host='arabxn.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['104.21.234.174', '104.21.234.175']",60,372,0.027240991592407227,False
gulfsexxx.com,"Error: HTTPSConnectionPool(host='gulfsexxx.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['172.67.74.126', '104.26.1.87', '104.26.0.87']",79,372,0.0064449310302734375,False
nekopoi.care,"Error: HTTPSConnectionPool(host='nekopoi.care', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['104.21.235.158', '104.21.235.157']",62,372,0.0063931941986083984,False
3gpking.name,"Error: HTTPSConnectionPool(host='3gpking.name', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['104.21.64.1', '104.21.80.1', '104.21.32.1', '104.21.112.1', '104.21.16.1', '104.21.48.1', '104.21.96.1']",142,372,0.006281137466430664,False
kobiiys.com,Accessible (Status Code: 200),0,"['104.21.24.153', '172.67.219.72']",61,372,0.01126718521118164,False
sexindrag.com,"Error: HTTPSConnectionPool(host='sexindrag.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['104.21.234.53', '104.21.234.52']",63,372,0.0414431095123291,False
stripst.com,"Error: HTTPSConnectionPool(host='stripst.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['104.17.11.106', '104.17.10.106']",61,372,0.009628057479858398,False
xossipy.com,Accessible (Status Code: 200),0,"['104.21.69.48', '172.67.204.89']",61,372,0.0366058349609375,False
portalyaoi.com,Blocked - Client Error (Status Code: 403),0,"['104.26.12.56', '172.67.71.181', '104.26.13.56']",80,372,0.01432180404663086,False
avdbs.com,"Error: HTTPSConnectionPool(host='avdbs.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'avdbs.com' doesn't match 'www.avdbs.com'"")))",0,"['43.200.84.251', '15.165.155.133']",59,72,0.009567975997924805,False
onlyindianx.cc,"Error: HTTPSConnectionPool(host='onlyindianx.cc', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['188.114.96.7', '188.114.97.7']",64,372,0.010267972946166992,False
javsek.net,"Error: HTTPSConnectionPool(host='javsek.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['104.21.96.1', '104.21.80.1', '104.21.16.1', '104.21.112.1', '104.21.32.1', '104.21.64.1', '104.21.48.1']",140,372,0.03096294403076172,False
kantotin.com,"Error: HTTPSConnectionPool(host='kantotin.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['104.27.202.89', '104.27.201.89']",62,372,0.0073909759521484375,False
xvideos005.com,"Error: HTTPSConnectionPool(host='xvideos005.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['104.18.43.253', '172.64.144.3']",64,372,0.007729053497314453,False
ruangbokep.ws,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",63,372,0.0076160430908203125,False
vercomicsporno.com,"Error: HTTPSConnectionPool(host='vercomicsporno.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['104.21.235.124', '104.21.235.123']",68,170,0.007945060729980469,False
krx18.com,"Error: HTTPSConnectionPool(host='krx18.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['188.114.96.12', '188.114.97.12']",59,372,0.021517038345336914,False
xvideos5.com,"Error: HTTPSConnectionPool(host='xvideos5.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['185.88.181.3', '185.88.181.9', '185.88.181.7', '185.88.181.8', '185.88.181.4', '185.88.181.2', '185.88.181.11', '185.88.181.10', '185.88.181.6', '185.88.181.5']",190,372,0.007837772369384766,False
eropuru.com,"Error: HTTPSConnectionPool(host='eropuru.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7ff32d62fa60>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0,['01.dnsv.jp. hostmaster.dnsv.jp. 1728057670 3600 900 604800 300'],86,300,0.009321928024291992,False
desi-porn.tube,"Error: HTTPSConnectionPool(host='desi-porn.tube', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,['109.206.182.65'],48,1595,0.011137962341308594,False
xhspot.com,"Error: HTTPSConnectionPool(host='xhspot.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['185.207.236.209', '185.207.236.83']",60,372,0.009335994720458984,False
veopornogratis.xxx,"Error: HTTPSConnectionPool(host='veopornogratis.xxx', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['104.25.173.23', '172.67.82.209', '104.25.172.23']",84,372,0.007765054702758789,False
hdpornvideoindia.pro,"Error: HTTPSConnectionPool(host='hdpornvideoindia.pro', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,['185.213.89.211'],54,4497,0.007692813873291016,False
conxxx.pro,"Error: HTTPSConnectionPool(host='conxxx.pro', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,['162.254.191.58'],44,372,0.005810976028442383,False
pornid.name,"Error: HTTPSConnectionPool(host='pornid.name', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,['213.174.152.200'],45,372,0.0054090023040771484,False
dibalik.com,Accessible (Status Code: 200),0,"['172.67.156.215', '104.21.8.47']",61,372,0.016092300415039062,False
minoplres.xyz,"Error: HTTPSConnectionPool(host='minoplres.xyz', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['188.114.96.7', '188.114.97.7']",63,372,0.0317378044128418,False
cerdas.com,"Error: HTTPSConnectionPool(host='cerdas.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,['91.192.111.145'],44,3268,0.005694866180419922,False
xxxvideobf.net,Accessible (Status Code: 200),0,"['104.26.13.109', '104.26.12.109', '172.67.74.237']",80,372,0.013492822647094727,False
bongacams.com,"Error: HTTPSConnectionPool(host='bongacams.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['195.85.23.89', '195.85.23.88']",63,374,0.012227773666381836,False
ddd-smart.net,"Error: HTTPSConnectionPool(host='ddd-smart.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['172.67.199.159', '104.21.21.165']",63,372,0.007696866989135742,False
pornktube.club,"Error: HTTPSConnectionPool(host='pornktube.club', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['188.114.97.7', '188.114.96.7']",64,372,0.018249988555908203,False
2ch2.net,"Error: HTTPSConnectionPool(host='2ch2.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['172.66.40.89', '172.66.43.167']",58,372,0.011511087417602539,False
masutabe.info,"Error: HTTPSConnectionPool(host='masutabe.info', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['104.21.26.32', '172.67.135.84']",63,372,0.015471220016479492,False
videoxxx.sex,"Error: HTTPSConnectionPool(host='videoxxx.sex', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,['208.122.193.102'],46,1423,0.0058290958404541016,False
nukistream.com,"Error: HTTPSConnectionPool(host='nukistream.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['188.114.96.7', '188.114.97.7']",64,372,0.008002996444702148,False
xxxnd.com,"Error: HTTPSConnectionPool(host='xxxnd.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['104.21.32.1', '104.21.64.1', '104.21.16.1', '104.21.80.1', '104.21.112.1', '104.21.96.1', '104.21.48.1']",139,372,0.006139278411865234,False
deephot.link,"Error: HTTPSConnectionPool(host='deephot.link', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,['162.19.56.38'],46,2245,0.0108489990234375,False
best-hit.tv,Accessible (Status Code: 200),0,['124.248.157.116'],45,747,0.011091947555541992,False
buumal.com,"Error: HTTPSConnectionPool(host='buumal.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['104.21.233.179', '104.21.233.180']",60,372,0.00694584846496582,False
seneporno.com,"Error: HTTPSConnectionPool(host='seneporno.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,['185.231.220.163'],47,372,0.007812023162841797,False
sexlilarab.com,Accessible (Status Code: 200),0,"['172.67.209.235', '104.21.85.198']",64,372,0.005423307418823242,False
jalf.com,"Error: HTTPSConnectionPool(host='jalf.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,['170.39.198.80'],42,4497,0.0053501129150390625,False
xn--ngbs7dg.net,"Error: HTTPSConnectionPool(host='xn--ngbs7dg.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['188.114.97.7', '188.114.96.7']",65,372,0.012439966201782227,False
masahub2.com,"Error: HTTPSConnectionPool(host='masahub2.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['104.26.0.27', '172.67.73.1', '104.26.1.27']",78,372,0.0058879852294921875,False
animeshentai.biz,"Error: HTTPSConnectionPool(host='animeshentai.biz', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['188.114.97.7', '188.114.96.7']",66,372,0.005284786224365234,False
