website,https_status,return_code,ip,size,ttl,response_time,exception
uinlive-time.com,"Error: HTTPSConnectionPool(host='uinlive-time.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'uinlive-time.com' doesn't match either of '*.131-shelbmgiaccessfedpl.kohld.com', '*.acumen.store', '*.admdysonmarksandspencer.kohld.com', '*.advertising-dyson.kohld.com', '*.america-ncg0-phx3-apps.kohld.com', '*.app-qa-ncg0-phx3-app-qa.kohld.com', '*.bastion-ncg0-phx3-apps.kohld.com', '*.bikash.store', '*.cgi-ncg0-phx3-apps.kohld.com', '*.cheat-engine.online', '*.cluster-stg-ncg0-phx3-apps.kohld.com', '*.commoditybazaar.co', '*.contact-ncg0-phx3-contact.kohld.com', '*.corporation-dyson.kohld.com', '*.dcl14-administrators-phx3.kohld.com', '*.dcl14-ncg0-phx3-dev1.kohld.com', '*.dcl14-ncg0-phx3-sftp.kohld.com', '*.dcl14-ncg0-phx3.kohld.com', '*.dcl14-ncg0-phx3citrix.kohld.com', '*.dcl14-ncg0-phx3cms-qa.kohld.com', '*.dcl14-payment-phx3.kohld.com', '*.dclmyaccount-ncg0-phx3.kohld.com', '*.delulu.store', '*.dyson-paeuc1-coprpute.kohld.com', '*.dyson-paeuc1-dnsmpute.kohld.com', '*.dyson17arksandspencer.kohld.com', '*.dysonmarksandspencerjob.kohld.com', '*.dysonmarksandspsvncer.kohld.com', '*.dysonmarksaneshoppencer.kohld.com', '*.dysonmarksanregionpencer.kohld.com', '*.dysonmx1arksandspencer.kohld.com', '*.eupodz01c6513r0002-dyson.kohld.com', '*.heximeal.com', '*.huffpostmaghreb-batch.kohld.com', '*.huffpostmaghreb-cf.kohld.com', '*.huffpostmaghreb-console.kohld.com', '*.huffpostmaghreb-dns.kohld.com', '*.huffpostmaghreb-gitlab.kohld.com', '*.huffpostmaghreb-norwayeast.kohld.com', '*.huffpostmaghreb-profiles.kohld.com', '*.huffpostmaghreb-registry.kohld.com', '*.huffpostmaghreb-sg.kohld.com', '*.huffpostmaghreb-ssh.kohld.com', '*.juicymp3.cc', '*.kohld.com', '*.ladybugpaints.com', '*.logon-ncg0-phx3-apps.kohld.com', '*.madoomoviefree.online', '*.mdf001ffxmrs0002-brand.kohld.com', '*.mdf001ffxmrs0002-config.kohld.com', '*.mdf001ffxmrs0002-dash.kohld.com', '*.mdf001ffxmrs0002-engine.kohld.com', '*.mdf001ffxmrs0002-latin.kohld.com', '*.mdf001ffxmrs0002-team2.kohld.com', '*.nexttv.site', '*.nonprod-ncg0-phx3-apps.kohld.com', '*.pmgtworkscommunityemail.kohld.com', '*.push-ncg0-phx3-apps.kohld.com', '*.rarerecord.io', '*.registra.online', '*.rivolutplayer.store', '*.scarymazegames.net', '*.shbmgicanadaeastcs58.kohld.com', '*.shbmgielasticcs5insights.kohld.com', '*.shbmgimdashboa02api.kohld.com', '*.shbmgimdashboardapicms-qa.kohld.com', '*.shbmgimdashboardapifiles.kohld.com', '*.shbmgizoomin152no01a.kohld.com', '*.shbmgtrainingwebshare-nova.kohld.com', '*.shstmgiwestshare-nova.kohld.com', '*.splunk-ncg0-phx3-apps.kohld.com', '*.tarapaca1037.cl', '*.useast1-ncg0-phx3-useast1.kohld.com', '*.v7workscommunity-dyson.kohld.com', 'acumen.store', 'bikash.store', 'cheat-engine.online', 'commoditybazaar.co', 'delulu.store', 'heximeal.com', 'juicymp3.cc', 'kohld.com', 'ladybugpaints.com', 'madoomoviefree.online', 'nexttv.site', 'rarerecord.io', 'registra.online', 'rivolutplayer.store', 'scarymazegames.net', 'tarapaca1037.cl'"")))",0.0,['103.224.212.210'],50.0,2317.0,0.002887248992919922,False
directoryproxy.net,Blocked - Client Error (Status Code: 403),0.0,"['188.114.97.7', '188.114.96.7']",68.0,284.0,0.0021512508392333984,False
uproxy.help,Blocked - Client Error (Status Code: 403),0.0,"['104.21.60.205', '172.67.201.73']",61.0,284.0,0.0022940635681152344,False
unblockanime.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.222.168', '104.21.38.127']",66.0,284.0,0.00304412841796875,False
guru123.net,Blocked - Client Error (Status Code: 403),0.0,"['104.21.60.49', '172.67.191.165']",61.0,284.0,0.004149913787841797,False
iphunter.info,Accessible (Status Code: 200),0.0,['104.248.88.199'],47.0,44.0,0.0036759376525878906,False
hideyou.top,"Error: HTTPSConnectionPool(host='hideyou.top', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f79cd3d2dc0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,[],29.0,0.0,0.0026061534881591797,False
xphotos.biz,Blocked - Client Error (Status Code: 403),0.0,"['172.67.182.81', '104.21.18.142']",61.0,285.0,0.0032520294189453125,False
hydraproxy.com,Accessible (Status Code: 200),0.0,"['172.66.43.145', '172.66.40.111']",64.0,285.0,0.00292205810546875,False
unblocksite.fun,Blocked - Client Error (Status Code: 403),0.0,"['104.21.7.250', '172.67.156.142']",65.0,285.0,0.002434968948364258,False
newportrooms.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.30.127', '172.67.172.236']",66.0,285.0,0.0026149749755859375,False
noreferer.net,"Error: HTTPSConnectionPool(host='noreferer.net', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f79cd5dd6d0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,,,,,TrueDNS_HTTPS.py: No response from server
findpiracy.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.134.109', '104.21.25.175']",64.0,282.0,0.009054899215698242,False
unblock2.pw,Blocked - Client Error (Status Code: 403),0.0,"['104.21.61.15', '172.67.204.223']",61.0,282.0,0.0036308765411376953,False
lix.in,Accessible (Status Code: 200),0.0,['199.59.243.227'],40.0,10782.0,0.0037450790405273438,False
arideni.com,Accessible (Status Code: 200),0.0,"['104.21.64.1', '104.21.32.1', '104.21.80.1', '104.21.48.1', '104.21.96.1', '104.21.16.1', '104.21.112.1']",141.0,282.0,0.0033380985260009766,False
stranabg.com,Accessible (Status Code: 200),0.0,['185.31.121.155'],46.0,14382.0,0.003309011459350586,False
citw.lgbt,Accessible (Status Code: 200),0.0,['46.4.100.207'],43.0,10783.0,0.003757953643798828,False
rulingparty.us,"Error: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",0.0,['104.232.37.119'],48.0,12.0,0.0028228759765625,False
hideself.io,Accessible (Status Code: 200),0.0,"['172.67.189.68', '104.21.89.126']",61.0,282.0,0.002862215042114258,False
llzbj.com,"Error: HTTPSConnectionPool(host='llzbj.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f79cd515640>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,[],27.0,0.0,0.27657175064086914,False
en-proxy.com,Blocked - Client Error (Status Code: 403),0.0,"['188.114.97.7', '188.114.96.7']",62.0,282.0,0.0048978328704833984,False
proxyelite.biz,Accessible (Status Code: 200),0.0,['89.108.87.84'],48.0,282.0,0.003194093704223633,False
ticp.net,"Error: HTTPSConnectionPool(host='ticp.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'ticp.net' doesn't match either of '*.oray.com', 'oray.com'"")))",0.0,['116.62.133.149'],42.0,42.0,0.00379180908203125,False
concealme.com,"Error: HTTPSConnectionPool(host='concealme.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f79cd3d2c70>, 'Connection to concealme.com timed out. (connect timeout=3)'))",0.0,"['traff-3.hugedomains.com.', 'hdr-nlb4-0bbd2e21834cb637.elb.us-east-2.amazonaws.com.', '3.19.116.195', '3.18.7.81']",167.0,42.0,0.004052162170410156,False
blutmagie.de,"Error: HTTPSConnectionPool(host='blutmagie.de', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f79cd5a3970>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,[],30.0,0.0,0.0034618377685546875,False
dontfilter.us,"Error: HTTPSConnectionPool(host='dontfilter.us', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f79cd559a30>, 'Connection to dontfilter.us timed out. (connect timeout=3)'))",0.0,['74.48.164.126'],47.0,582.0,0.006908893585205078,False
proxyhero.com,Accessible (Status Code: 200),0.0,"['172.67.220.144', '104.21.94.73']",63.0,282.0,0.005469083786010742,False
tor2web.org,"Error: HTTPSConnectionPool(host='tor2web.org', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f79cd5ac730>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,[],29.0,0.0,0.006479740142822266,False
ultrareach.com,Accessible (Status Code: 200),0.0,['37.48.65.143'],48.0,582.0,0.0029859542846679688,False
primeproxy.com,"Error: HTTPSConnectionPool(host='primeproxy.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f79cd5ace50>: Failed to establish a new connection: [Errno 61] Connection refused'))",0.0,['207.148.248.143'],48.0,3582.0,0.0026509761810302734,False
123ultraproxy.com,Blocked - Client Error (Status Code: 403),0.0,"['188.114.96.7', '188.114.97.7']",67.0,282.0,0.004363059997558594,False
uproxy.lol,Blocked - Client Error (Status Code: 403),0.0,"['172.67.166.211', '104.21.41.193']",60.0,282.0,0.006827592849731445,False
visitbenin.org,Accessible (Status Code: 200),0.0,"['104.21.9.233', '172.67.131.14']",64.0,281.0,0.06718611717224121,False
streambroadcastsite.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.159.189', '104.21.9.104']",73.0,281.0,0.005458831787109375,False
kazwire.com,Accessible (Status Code: 200),0.0,['209.222.97.244'],45.0,281.0,0.0029540061950683594,False
gvirabi.com,Blocked - Client Error (Status Code: 410),0.0,['185.53.178.52'],45.0,581.0,0.0036211013793945312,False
noithatmydream.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.129.202', '104.21.2.232']",68.0,281.0,0.006546974182128906,False
unblocksite.biz,Blocked - Client Error (Status Code: 403),0.0,"['104.31.16.121', '104.31.16.8']",65.0,281.0,0.004763126373291016,False
moviesite.app,Blocked - Client Error (Status Code: 403),0.0,"['104.21.72.207', '172.67.154.250']",63.0,281.0,0.005216121673583984,False
yogavpn.com,Blocked (Status Code: 502),0.0,['35.186.198.193'],45.0,341.0,0.0030472278594970703,False
instanto.net,Blocked - Client Error (Status Code: 403),0.0,['89.37.212.18'],46.0,11.0,0.003167867660522461,False
fr-proxy.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.149.121', '104.21.11.145']",62.0,281.0,0.009184837341308594,False
uproxy.casa,Blocked - Client Error (Status Code: 403),0.0,"['188.114.97.7', '188.114.96.7']",61.0,281.0,0.005094051361083984,False
socks-proxy.net,Accessible (Status Code: 200),0.0,"['188.114.97.7', '188.114.96.7']",65.0,281.0,0.0033478736877441406,False
proxy2link.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.221.18', '104.21.62.72']",64.0,281.0,0.0028607845306396484,False
realproxy.xyz,Accessible (Status Code: 200),0.0,"['104.21.80.160', '172.67.151.118']",63.0,281.0,0.0023479461669921875,False
uproxy2.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.16.1', '104.21.96.1', '104.21.64.1', '104.21.48.1', '104.21.112.1', '104.21.32.1', '104.21.80.1']",141.0,281.0,0.003236055374145508,False
slickvpn.com,Accessible (Status Code: 200),0.0,"['104.26.2.166', '172.67.74.227', '104.26.3.166']",78.0,281.0,0.005029916763305664,False
patchsite.net,Blocked - Client Error (Status Code: 403),0.0,"['188.114.96.7', '188.114.97.7']",63.0,281.0,0.0025777816772460938,False
iwantproxy.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.128.138', '104.21.1.50']",64.0,281.0,0.002825021743774414,False
xproxy.biz,Blocked - Client Error (Status Code: 403),0.0,"['104.21.66.30', '172.67.155.178']",60.0,281.0,0.0034477710723876953,False
siteunblock.site,Blocked - Client Error (Status Code: 403),0.0,"['104.21.65.75', '172.67.189.41']",66.0,281.0,0.0039010047912597656,False
inte.net,"Error: HTTPSConnectionPool(host='inte.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'inte.net' doesn't match 's1.inte.net'"")))",0.0,['222.186.169.77'],42.0,582.0,0.002882242202758789,False
theproxyer.com,Blocked - Client Error (Status Code: 403),0.0,"['188.114.96.7', '188.114.97.7']",64.0,281.0,0.002584218978881836,False
proxiesbuy.com,Accessible (Status Code: 200),0.0,['77.37.73.196'],48.0,1781.0,0.00397181510925293,False
scylla.wtf,Accessible (Status Code: 200),0.0,"['188.114.97.7', '188.114.96.7']",60.0,281.0,0.0032210350036621094,False
gizoogle.com,"Error: HTTPSConnectionPool(host='gizoogle.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'gizoogle.com' doesn't match either of '*.meetme.com', 'meetme.com'"")))",0.0,['204.145.125.82'],46.0,86381.0,0.003721952438354492,False
coralcdn.org,Error: Exceeded 30 redirects.,0.0,"['172.67.173.109', '104.21.55.214']",62.0,281.0,0.003069162368774414,False
squidproxies.com,Accessible (Status Code: 200),0.0,"['104.21.17.176', '172.67.177.188']",66.0,281.0,0.003196239471435547,False
dirstream.net,Blocked - Client Error (Status Code: 403),0.0,"['104.21.32.1', '104.21.96.1', '104.21.48.1', '104.21.80.1', '104.21.16.1', '104.21.64.1', '104.21.112.1']",143.0,298.0,2.1764638423919678,False
sigoon.com,Accessible (Status Code: 200),0.0,['103.224.182.208'],44.0,3597.0,0.05908489227294922,False
1ucn.com,"Error: HTTPSConnectionPool(host='1ucn.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)')))",0.0,['140.84.175.241'],42.0,596.0,0.006943941116333008,False
betterproxy.net,Blocked - Client Error (Status Code: 403),0.0,"['188.114.97.7', '188.114.96.7']",65.0,296.0,0.011701107025146484,False
g04goproxy.com,Blocked - Client Error (Status Code: 403),0.0,"['g04-goproxy.g04cfzone.com.', '104.18.43.228', '172.64.144.28']",103.0,296.0,0.006113767623901367,False
warezsite.net,Blocked - Client Error (Status Code: 403),0.0,"['172.67.223.157', '104.21.46.43']",63.0,296.0,0.002665996551513672,False
fightinggame.us,"Error: HTTPSConnectionPool(host='fightinggame.us', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f79cd5f01c0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,,,,,TrueDNS_HTTPS.py: No response from server
clockdesigns.us,"Error: HTTPSConnectionPool(host='clockdesigns.us', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f79cd58feb0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,,,,,TrueDNS_HTTPS.py: No response from server
nepalisme.com,Accessible (Status Code: 200),0.0,"['104.21.48.1', '104.21.80.1', '104.21.96.1', '104.21.32.1', '104.21.112.1', '104.21.16.1', '104.21.64.1']",143.0,281.0,0.0037670135498046875,False
instaway.ru,Blocked - Client Error (Status Code: 404),0.0,"['104.21.64.1', '104.21.96.1', '104.21.16.1', '104.21.32.1', '104.21.80.1', '104.21.48.1', '104.21.112.1']",141.0,281.0,0.003214120864868164,False
aek-live.gr,Accessible (Status Code: 200),0.0,['142.132.137.101'],45.0,284.0,0.002331972122192383,False
trsohbet.com,Accessible (Status Code: 200),0.0,"['188.114.96.7', '188.114.97.7']",62.0,281.0,0.0027849674224853516,False
unblocksites.online,Accessible (Status Code: 200),0.0,['51.159.195.18'],53.0,281.0,0.002457141876220703,False
underpizza.com,Accessible (Status Code: 200),0.0,"['99.86.159.65', '99.86.159.8', '99.86.159.60', '99.86.159.111']",96.0,41.0,0.0033469200134277344,False
oiidoc.com,Accessible (Status Code: 200),0.0,"['188.114.97.7', '188.114.96.7']",60.0,281.0,0.003155946731567383,False
anonymous-proxy-servers.net,"Error: HTTPSConnectionPool(host='anonymous-proxy-servers.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)')))",0.0,['144.91.114.183'],61.0,581.0,0.0025730133056640625,False
hscripts.com,Accessible (Status Code: 200),0.0,['173.255.199.118'],46.0,3584.0,0.004137992858886719,False
goldparticles.us,"Error: HTTPSConnectionPool(host='goldparticles.us', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f79cd3af220>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,,,,,TrueDNS_HTTPS.py: No response from server
deconstructors.co.uk,"Error: HTTPSConnectionPool(host='deconstructors.co.uk', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f79cd522d90>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,[],38.0,0.0,0.008236169815063477,False
proxyspot.com,Accessible (Status Code: 200),0.0,"['104.21.58.206', '172.67.164.169']",63.0,278.0,0.0025339126586914062,False
blockmenot.com,"Error: HTTPSConnectionPool(host='blockmenot.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f79cd5f0400>: Failed to establish a new connection: [Errno 61] Connection refused'))",0.0,"['3.219.145.25', '3.225.210.159', '54.204.226.176']",80.0,49.0,0.28387928009033203,False
animesite.net,Blocked - Client Error (Status Code: 403),0.0,"['172.67.177.37', '104.21.88.114']",63.0,277.0,0.010435104370117188,False
duneuniverse.us,"Error: HTTPSConnectionPool(host='duneuniverse.us', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f79cd3af0a0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,,,,,TrueDNS_HTTPS.py: No response from server
siteunblock.club,Blocked - Client Error (Status Code: 403),0.0,"['172.67.130.16', '104.21.3.23']",66.0,274.0,0.010081052780151367,False
siteunblocked.cc,Blocked - Client Error (Status Code: 403),0.0,"['104.21.91.60', '172.67.167.123']",66.0,274.0,0.0035719871520996094,False
cherry.com,Accessible (Status Code: 200),0.0,"['151.101.1.91', '151.101.193.91', '151.101.129.91', '151.101.65.91']",92.0,3575.0,0.0029659271240234375,False
huojiagz.com,Accessible (Status Code: 200),0.0,"['172.67.149.174', '104.21.39.229']",62.0,275.0,0.002810955047607422,False
printengine.us,"Error: HTTPSConnectionPool(host='printengine.us', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f79cd616ca0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,,,,,TrueDNS_HTTPS.py: No response from server
czhold.com,"Error: HTTPSConnectionPool(host='czhold.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f79cd37da60>, 'Connection to czhold.com timed out. (connect timeout=3)'))",0.0,['38.174.163.117'],44.0,571.0,0.003509044647216797,False
geosurf.com,"Error: HTTPSConnectionPool(host='geosurf.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:1129)')))",0.0,['141.193.213.10'],45.0,572.0,0.003763914108276367,False
roroxy.com,Accessible (Status Code: 200),0.0,['51.38.190.47'],44.0,571.0,0.0049898624420166016,False
htmlads.us,"Error: HTTPSConnectionPool(host='htmlads.us', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f79cd58f7c0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,,,,,TrueDNS_HTTPS.py: No response from server
coloradopen.us,"Error: HTTPSConnectionPool(host='coloradopen.us', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f79cd69bd60>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['195.22.200.211'],48.0,42.0,0.003092050552368164,False
animedir.net,Blocked - Client Error (Status Code: 403),0.0,"['172.67.139.43', '104.21.46.134']",62.0,268.0,0.0027229785919189453,False
123proxy.me,Blocked - Client Error (Status Code: 403),0.0,"['172.67.218.94', '104.21.24.115']",61.0,268.0,0.003360748291015625,False
spyderproxy.com,Accessible (Status Code: 200),0.0,"['188.114.97.7', '188.114.96.7']",65.0,268.0,0.002190828323364258,False
dfxkpeijian.com,Accessible (Status Code: 200),0.0,"['172.67.144.62', '104.21.28.48']",65.0,268.0,0.0027670860290527344,False
bytio.com,Accessible (Status Code: 200),0.0,"['99.83.190.102', '75.2.70.75']",59.0,268.0,0.002849102020263672,False
tbg95.co,Accessible (Status Code: 200),0.0,"['104.21.58.228', '172.67.165.215']",58.0,268.0,0.0024261474609375,False
bypassbrowser.com,"Error: HTTPSConnectionPool(host='bypassbrowser.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f79cd559a30>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",3.0,[],35.0,0.0,0.0027451515197753906,False
globalnetproxy.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.203.122', '104.21.14.136']",68.0,268.0,0.0025463104248046875,False
superproxy123.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.0.97', '172.67.150.210']",67.0,268.0,0.0026879310607910156,False
proxyspace.pro,Accessible (Status Code: 200),0.0,['149.202.52.226'],48.0,568.0,0.0029540061950683594,False
unblocked.black,Blocked - Client Error (Status Code: 403),0.0,"['188.114.96.7', '188.114.97.7']",65.0,268.0,0.002900838851928711,False
bestvpnrating.com,Blocked - Client Error (Status Code: 403),0.0,"['104.26.2.138', '104.26.3.138', '172.67.69.152']",83.0,268.0,0.003172159194946289,False
goproxy.com,Accessible (Status Code: 200),0.0,"['104.18.27.227', '104.18.26.227']",61.0,268.0,0.0024750232696533203,False
siteunblocked.app,Blocked - Client Error (Status Code: 403),0.0,"['172.67.190.253', '104.21.20.28']",67.0,268.0,0.0025260448455810547,False
watchpira.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.148.181', '104.21.29.90']",63.0,268.0,0.0035016536712646484,False
unblocked.africa,Blocked - Client Error (Status Code: 403),0.0,"['188.114.97.7', '188.114.96.7']",66.0,268.0,0.003448009490966797,False
proxyer.info,Blocked - Client Error (Status Code: 403),0.0,"['104.21.61.84', '172.67.207.179']",62.0,268.0,0.004029989242553711,False
dirproxy.page,Blocked - Client Error (Status Code: 403),0.0,"['188.114.97.7', '188.114.96.7']",63.0,268.0,0.004912137985229492,False
nblz.ru,Accessible (Status Code: 200),0.0,"['104.21.95.232', '172.67.149.13']",57.0,268.0,0.0044901371002197266,False
unblocked5.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.172.188', '104.21.30.101']",64.0,268.0,0.0027229785919189453,False
ultraproxy.info,Blocked - Client Error (Status Code: 403),0.0,"['104.21.80.1', '104.21.64.1', '104.21.32.1', '104.21.48.1', '104.21.96.1', '104.21.112.1', '104.21.16.1']",145.0,268.0,0.0052301883697509766,False
no1proxy.com,"Error: HTTPSConnectionPool(host='no1proxy.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f79cd7a73d0>, 'Connection to no1proxy.com timed out. (connect timeout=3)'))",0.0,"['traff-5.hugedomains.com.', 'hdr-nlb7-aebd5d615260636b.elb.us-east-1.amazonaws.com.', '34.205.242.146', '54.161.222.85']",166.0,50.0,0.1383800506591797,False
selenite.cc,Accessible (Status Code: 200),0.0,['65.109.112.222'],45.0,268.0,0.005558967590332031,False
getsiteunblocked.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.154.217', '104.21.6.94']",70.0,268.0,0.002827167510986328,False
unblocked.buzz,Blocked - Client Error (Status Code: 403),0.0,"['104.21.32.1', '104.21.16.1', '104.21.112.1', '104.21.96.1', '104.21.48.1', '104.21.64.1', '104.21.80.1']",144.0,268.0,0.005060911178588867,False
dirbg.net,Blocked - Client Error (Status Code: 403),0.0,"['104.21.26.234', '172.67.168.150']",59.0,268.0,0.002418994903564453,False
xvideos.com,Accessible (Status Code: 200),0.0,"['185.88.181.4', '185.88.181.6', '185.88.181.9', '185.88.181.11', '185.88.181.10', '185.88.181.5', '185.88.181.7', '185.88.181.3', '185.88.181.2', '185.88.181.8']",189.0,138.0,0.0025010108947753906,False
erome.com,Accessible (Status Code: 200),0.0,"['167.114.64.58', '142.4.217.193', '198.27.74.167', '167.114.64.47', '167.114.64.19', '192.95.33.26', '70.38.95.65', '142.44.139.36', '192.99.201.162', '167.114.64.34', '198.27.75.106', '70.38.95.38', '192.99.17.53', '167.114.64.70', '198.27.74.43', '142.4.219.89', '167.114.64.23', '167.114.174.191', '192.99.21.14', '167.114.64.90', '142.44.139.161', '167.114.103.71', '192.99.100.200', '142.4.219.117', '70.38.97.3', '167.114.64.63']",443.0,268.0,0.003996133804321289,False
chaturbate.com,Accessible (Status Code: 200),0.0,"['104.16.41.196', '104.16.44.196', '104.16.42.196', '104.16.43.196', '104.16.45.196']",112.0,10.0,0.003072977066040039,False
spankbang.com,Blocked - Client Error (Status Code: 403),0.0,"['104.19.131.98', '104.19.130.98']",63.0,268.0,0.002846956253051758,False
xhcdn.com,"Error: HTTPSConnectionPool(host='xhcdn.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'xhcdn.com' doesn't match either of '*.amp.xhamster.com', '*.m.xhamster.com', '*.static.stage.xhamster.com', '*.upload.stage.xhamster.com', '*.xhamster.com', 'xhamster.com'"")))",0.0,"['88.208.5.209', '88.208.31.1']",59.0,268.0,0.002964019775390625,False
dmm.co.jp,Accessible (Status Code: 200),0.0,['13.248.196.236'],43.0,268.0,0.0027289390563964844,False
pornpics.com,"Error: HTTPSConnectionPool(host='www.pornpics.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)')))",0.0,"['213.174.149.179', '213.174.149.178', '213.174.149.177', '213.174.149.180']",94.0,568.0,0.0023496150970458984,False
nhentai.net,Accessible (Status Code: 200),0.0,"['104.27.207.92', '104.27.206.92']",61.0,168.0,0.002496957778930664,False
rule34.xxx,Blocked - Client Error (Status Code: 403),0.0,"['104.22.19.113', '172.67.4.152', '104.22.18.113']",76.0,123.0,0.002289295196533203,False
xhamster.desi,Accessible (Status Code: 200),0.0,"['172.67.202.84', '104.21.69.7']",63.0,209.0,0.003022909164428711,False
faphouse.com,Accessible (Status Code: 200),0.0,"['104.18.36.19', '172.64.151.237']",62.0,94.0,0.0031931400299072266,False
rule34video.com,Accessible (Status Code: 200),0.0,['190.115.31.243'],49.0,269.0,0.0028307437896728516,False
hitomi.la,"Error: HTTPSConnectionPool(host='hitomi.la', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)')))",0.0,['34.149.141.190'],43.0,869.0,0.002129077911376953,False
