website,https_status,return_code,ip,size,ttl,response_time,exception
rule34video.com,"Error: HTTPSConnectionPool(host='rule34video.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f83cd49da90>, 'Connection to rule34video.com timed out. (connect timeout=3)'))",0.0,['190.115.31.243'],49.0,321.0,0.0031158924102783203,False
hitomi.la,"Error: HTTPSConnectionPool(host='hitomi.la', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f83cd7aadf0>, 'Connection to hitomi.la timed out. (connect timeout=3)'))",0.0,['83.224.65.80'],43.0,4446.0,0.003862142562866211,False
txnhh.com,Accessible (Status Code: 200),0.0,"['104.18.38.234', '172.64.149.22']",59.0,321.0,0.0030350685119628906,False
missav.com,Blocked - Client Error (Status Code: 403),0.0,"['104.26.14.15', '172.67.74.86', '104.26.15.15']",76.0,321.0,0.0032088756561279297,False
xvv1deos.com,Accessible (Status Code: 200),0.0,"['104.18.32.65', '172.64.155.191']",62.0,321.0,0.005738019943237305,False
phncdn.com,"Error: HTTPSConnectionPool(host='phncdn.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f83cd7f75e0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['ns10.digicertdns.com. dns.digicertdns.com. 2009010154 43200 3600 1209600 180'],85.0,180.0,0.0033948421478271484,False
kemono.su,Accessible (Status Code: 200),0.0,['190.115.16.14'],43.0,22.0,0.0031969547271728516,False
xhamster42.desi,Accessible (Status Code: 200),0.0,"['172.67.205.68', '104.21.44.240']",65.0,321.0,0.0034639835357666016,False
xhamster2.com,Accessible (Status Code: 200),0.0,"['172.67.215.239', '104.21.16.210']",63.0,321.0,0.002862215042114258,False
noodlemagazine.com,Blocked - Client Error (Status Code: 403),0.0,"['104.26.15.55', '104.26.14.55', '172.67.71.237']",84.0,252.0,0.003397226333618164,False
xnxx-cdn.com,"Error: HTTPSConnectionPool(host='xnxx-cdn.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f83cd776be0>: Failed to establish a new connection: [Errno 61] Connection refused'))",0.0,['127.0.0.1'],46.0,2197.0,0.003590106964111328,False
thisvid.com,Accessible (Status Code: 200),0.0,['88.208.57.223'],45.0,4321.0,0.0038487911224365234,False
imhentai.xxx,Accessible (Status Code: 200),0.0,"['104.26.12.229', '172.67.71.114', '104.26.13.229']",78.0,321.0,0.0033338069915771484,False
e-hentai.org,Accessible (Status Code: 200),0.0,"['104.20.18.168', '172.67.2.238', '104.20.19.168']",78.0,321.0,0.0031707286834716797,False
superporn.com,Accessible (Status Code: 200),0.0,"['104.21.233.169', '104.21.233.170']",63.0,321.0,0.003833293914794922,False
iporntv.net,Blocked - Client Error (Status Code: 403),0.0,"['104.20.185.2', '104.20.184.2', '172.67.18.199']",77.0,321.0,0.035961151123046875,False
ixxx.com,Accessible (Status Code: 200),0.0,"['104.18.6.140', '104.18.7.140']",58.0,321.0,0.0033919811248779297,False
xnxx.es,Accessible (Status Code: 200),0.0,"['104.18.36.129', '172.64.151.127']",57.0,321.0,0.021638870239257812,False
xnxx2.com,Blocked (Status Code: 530),0.0,"['104.18.34.49', '172.64.153.207']",59.0,321.0,0.01402902603149414,False
jable.tv,Blocked - Client Error (Status Code: 403),0.0,"['104.23.130.4', '104.23.131.4']",58.0,321.0,0.0039861202239990234,False
18comic.vip,Blocked - Client Error (Status Code: 403),0.0,"['104.23.128.6', '104.23.129.6']",61.0,321.0,0.003387928009033203,False
sexvid.xxx,Accessible (Status Code: 200),0.0,['213.174.152.197'],44.0,321.0,0.0032989978790283203,False
xnxx.health,Accessible (Status Code: 200),0.0,"['172.67.74.112', '104.26.11.91', '104.26.10.91']",77.0,321.0,0.003390073776245117,False
xnxx.tv,Accessible (Status Code: 200),0.0,"['185.88.181.56', '185.88.181.55', '185.88.181.53', '185.88.181.54', '185.88.181.59', '185.88.181.60', '185.88.181.57', '185.88.181.58']",153.0,321.0,0.003368854522705078,False
fapello.com,Accessible (Status Code: 200),0.0,"['104.22.18.170', '172.67.40.117', '104.22.19.170']",77.0,109.0,0.003924131393432617,False
pornhub.org,Accessible (Status Code: 200),0.0,['66.254.114.41'],45.0,4446.0,0.003058910369873047,False
hdtube.porn,Accessible (Status Code: 200),0.0,"['104.26.11.88', '172.67.70.213', '104.26.10.88']",77.0,321.0,0.0032536983489990234,False
xvideos-cdn.com,"Error: HTTPSConnectionPool(host='xvideos-cdn.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f83cd3b94c0>: Failed to establish a new connection: [Errno 61] Connection refused'))",0.0,['127.0.0.1'],49.0,2196.0,0.003108978271484375,False
xnxx-arabic.com,Accessible (Status Code: 200),0.0,"['172.64.147.231', '104.18.40.25']",65.0,321.0,0.003838062286376953,False
xhwide5.com,Accessible (Status Code: 200),0.0,"['185.207.236.43', '185.207.236.169']",61.0,293.0,0.0031900405883789062,False
gelbooru.com,Accessible (Status Code: 200),0,"['104.21.234.102', '104.21.234.103']",62,377,0.016376018524169922,False
hanime1.me,Blocked - Client Error (Status Code: 403),0,"['188.114.96.7', '188.114.97.7']",60,376,0.01720714569091797,False
rusoska.mobi,Blocked - Client Error (Status Code: 404),0,"['172.67.210.141', '104.21.69.167']",62,376,0.028072118759155273,False
seexh.com,Accessible (Status Code: 200),0,['45.144.149.92'],43,373,0.009156942367553711,False
tokyomotion.net,Accessible (Status Code: 200),0,['64.187.150.214'],49,72,0.003698110580444336,False
luxuretv.com,Blocked - Client Error (Status Code: 403),0,"['104.23.139.26', '104.23.138.26', '104.23.141.26', '104.23.137.26', '104.23.140.26']",110,372,0.0033190250396728516,False
xhamster1.desi,Accessible (Status Code: 200),0,"['104.21.90.167', '172.67.158.52']",64,372,0.003537893295288086,False
myreadingmanga.info,Blocked - Client Error (Status Code: 403),0,"['104.22.9.224', '104.22.8.224', '172.67.24.32']",85,372,0.004141092300415039,False
xxxbp.tv,Accessible (Status Code: 200),0,"['104.26.7.237', '172.67.73.66', '104.26.6.237']",74,372,0.0037598609924316406,False
mat6tube.com,Accessible (Status Code: 200),0,['185.73.220.204'],46,309,0.0034208297729492188,False
fuq.com,Accessible (Status Code: 200),0,"['104.18.10.32', '104.18.11.32']",57,372,0.003699064254760742,False
kompoz2.com,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",61,372,0.003490924835205078,False
thisav.com,Blocked - Client Error (Status Code: 403),0,"['104.26.14.144', '172.67.70.10', '104.26.15.144']",76,372,0.0036759376525878906,False
simpcity.su,Blocked - Client Error (Status Code: 403),0,['186.2.163.153'],45,372,0.0027599334716796875,False
sxyprn.com,Accessible (Status Code: 200),0,"['172.67.193.88', '104.21.84.137']",60,108,0.0052411556243896484,False
pussyspace.com,Accessible (Status Code: 200),0,"['172.67.12.66', '104.22.65.127', '104.22.64.127']",80,372,0.0033402442932128906,False
porn300.com,Accessible (Status Code: 200),0,"['104.21.63.163', '172.67.171.15']",61,372,0.002836942672729492,False
xxxi.porn,Accessible (Status Code: 200),0,"['188.114.96.7', '188.114.97.7']",59,372,0.0045011043548583984,False
serviporno.com,Accessible (Status Code: 200),0,"['104.27.205.87', '104.27.206.87']",64,372,0.003972053527832031,False
xvideos2.com,Accessible (Status Code: 200),0,"['172.64.155.85', '104.18.32.171']",62,370,0.00425410270690918,False
exhentai.org,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",62,370,0.003412961959838867,False
jav.guru,Blocked - Client Error (Status Code: 403),0,"['104.26.4.14', '104.26.5.14', '172.67.75.11']",74,370,0.003664255142211914,False
spankbang.party,Accessible (Status Code: 200),0,"['172.64.151.46', '104.18.36.210']",65,370,0.0033550262451171875,False
xvideos.es,Accessible (Status Code: 200),0,"['172.64.144.205', '104.18.43.51']",60,370,0.005636930465698242,False
rat.xxx,Accessible (Status Code: 200),0,"['172.67.162.149', '104.21.15.118']",57,370,0.003386259078979492,False
supjav.com,Blocked - Client Error (Status Code: 403),0,"['104.27.202.88', '104.27.203.88']",60,370,0.003286123275756836,False
xvideos3.com,Accessible (Status Code: 200),0,"['172.64.153.203', '104.18.34.53']",62,370,0.0055637359619140625,False
pussyboy.net,Accessible (Status Code: 200),0,"['104.21.80.1', '104.21.96.1', '104.21.32.1', '104.21.48.1', '104.21.64.1', '104.21.16.1', '104.21.112.1']",142,370,0.0032150745391845703,False
sexallarab.com,Accessible (Status Code: 200),0,"['172.67.72.49', '104.26.14.226', '104.26.15.226']",80,370,0.0031621456146240234,False
qorno.com,Accessible (Status Code: 200),0,"['104.18.3.176', '104.18.2.176']",59,370,0.0031061172485351562,False
sexvid.pro,Accessible (Status Code: 200),0,['192.243.54.250'],44,370,0.0035400390625,False
sex-arebi.com,Accessible (Status Code: 200),0,"['104.26.9.192', '104.26.8.192', '172.67.68.68']",79,370,0.003638029098510742,False
hot-sex-tube.com,"Error: HTTPSConnectionPool(host='hot-sex-tube.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f83cd4f70d0>, 'Connection to hot-sex-tube.com timed out. (connect timeout=3)'))",0,['83.224.65.80'],50,4495,0.0039980411529541016,False
xvideos-ar.com,Accessible (Status Code: 200),0,"['172.64.151.124', '104.18.36.132']",64,370,0.003534078598022461,False
arabsex.to,Blocked - Client Error (Status Code: 403),0,"['104.26.8.80', '172.67.70.232', '104.26.9.80']",76,370,0.003401041030883789,False
pornocarioca.com,Accessible (Status Code: 200),0,"['172.67.196.209', '104.21.21.69']",66,370,0.0034067630767822266,False
sexalarab.com,Accessible (Status Code: 200),0,"['104.27.201.89', '104.27.202.89']",63,370,0.005067110061645508,False
porno666.la,Blocked - Client Error (Status Code: 404),0,"['188.114.97.7', '188.114.96.7']",61,370,0.003208160400390625,False
xhtab4.com,Accessible (Status Code: 200),0,['45.144.149.10'],44,370,0.003261089324951172,False
tktube.com,Blocked - Client Error (Status Code: 403),0,"['104.27.194.88', '104.27.195.88']",60,370,0.0033190250396728516,False
imgsrc.ru,"Error: HTTPSConnectionPool(host='imgsrc.ru', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f83cd3b9700>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",3,[],27,0,0.0031540393829345703,False
xxxvideo.link,Accessible (Status Code: 200),0,"['109.206.176.68', '109.206.176.119']",63,3647,0.003162860870361328,False
hentai.name,Accessible (Status Code: 200),0,"['104.21.94.179', '172.67.139.21']",61,370,0.0031528472900390625,False
simontokx.online,Accessible (Status Code: 200),0,"['104.21.61.125', '172.67.210.131']",66,370,0.0033152103424072266,False
doujindesu.tv,Blocked - Client Error (Status Code: 403),0,"['104.22.69.191', '104.22.68.191', '172.67.42.79']",79,370,0.0031561851501464844,False
abozeb.com,Accessible (Status Code: 200),0,"['104.21.83.142', '172.67.177.110']",60,370,0.003699064254760742,False
xpaja.net,Accessible (Status Code: 200),0,['15.235.84.97'],43,370,0.0037250518798828125,False
zbporn.tv,Accessible (Status Code: 200),0,"['104.21.64.1', '104.21.48.1', '104.21.32.1', '104.21.16.1', '104.21.112.1', '104.21.96.1', '104.21.80.1']",139,370,0.003339052200317383,False
apornvideo.com,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",64,370,0.003292083740234375,False
eroterest.net,"Error: HTTPSConnectionPool(host='eroterest.net', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f83cd3980a0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0,['ns75.domaincontrol.com. dns.jomax.net. 2024111700 28800 7200 604800 600'],99,600,0.0031409263610839844,False
ijavhd.com,Accessible (Status Code: 200),0,"['104.22.56.141', '172.67.24.91', '104.22.57.141']",76,370,0.0033092498779296875,False
rexporn.sex,Accessible (Status Code: 200),0,"['104.21.64.1', '104.21.80.1', '104.21.48.1', '104.21.16.1', '104.21.96.1', '104.21.32.1', '104.21.112.1']",141,370,0.0030770301818847656,False
av19.gg,Accessible (Status Code: 200),0,"['172.67.172.196', '104.21.30.109']",57,370,0.004773139953613281,False
pornhat.one,Accessible (Status Code: 200),0,"['104.26.2.217', '172.67.73.223', '104.26.3.217']",77,370,0.0031752586364746094,False
rajwap.cc,Accessible (Status Code: 200),0,"['104.21.48.1', '104.21.32.1', '104.21.96.1', '104.21.112.1', '104.21.64.1', '104.21.80.1', '104.21.16.1']",139,370,0.0031058788299560547,False
arbada.com,Accessible (Status Code: 200),0,"['104.27.207.92', '104.27.206.92']",60,370,0.0031452178955078125,False
xnxx3.com,Accessible (Status Code: 200),0,"['172.64.149.31', '104.18.38.225']",59,370,0.0031638145446777344,False
porno18.site,Accessible (Status Code: 200),0,"['172.67.128.214', '104.21.2.63']",62,370,0.0030689239501953125,False
desitales2.com,Blocked - Client Error (Status Code: 403),0,"['104.26.15.212', '104.26.14.212', '172.67.71.84']",80,370,0.0035610198974609375,False
evexxx.com,Accessible (Status Code: 200),0,"['104.21.235.107', '104.21.235.108']",60,370,0.0033881664276123047,False
wapbold.net,Accessible (Status Code: 200),0,['141.94.196.177'],45,370,0.003245830535888672,False
tmohentai.com,Blocked - Client Error (Status Code: 403),0,"['188.114.97.7', '188.114.96.7']",63,370,0.003172159194946289,False
okxxx2.com,Accessible (Status Code: 200),0,"['104.26.4.76', '172.67.68.243', '104.26.5.76']",76,370,0.0032088756561279297,False
xxx18hot.com,"Error: HTTPSConnectionPool(host='xxx18hot.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f83cd7dacd0>: Failed to establish a new connection: [Errno 61] Connection refused'))",0,['51.158.153.245'],46,370,0.006762981414794922,False
dewafilm.xyz,Accessible (Status Code: 200),0,"['104.21.96.1', '104.21.64.1', '104.21.32.1', '104.21.112.1', '104.21.80.1', '104.21.16.1', '104.21.48.1']",142,370,0.0034041404724121094,False
clip2vip.com,Accessible (Status Code: 200),0,"['104.21.233.174', '104.21.233.173']",62,370,0.0031511783599853516,False
alldesiporn.com,Blocked - Client Error (Status Code: 403),0,"['104.21.26.145', '172.67.136.130']",65,370,0.0032448768615722656,False
bakusai.com,Accessible (Status Code: 200),0,['141.147.179.237'],45,370,0.0031092166900634766,False
gekso.xyz,Accessible (Status Code: 200),0,"['104.21.234.66', '104.21.234.67']",59,370,0.0034868717193603516,False
tubepatrol.cc,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",63,370,0.0031969547271728516,False
xxxhindi.to,Blocked - Client Error (Status Code: 403),0,"['104.26.1.104', '172.67.74.28', '104.26.0.104']",77,370,0.003729104995727539,False
annunci69.it,Accessible (Status Code: 200),0,"['104.23.140.17', '104.23.139.17']",62,370,0.0033347606658935547,False
vailonxx.vip,Accessible (Status Code: 200),0,"['172.67.175.253', '104.21.56.23']",62,370,0.0032830238342285156,False
xxxsexjav.com,Accessible (Status Code: 200),0,"['104.26.11.140', '104.26.10.140', '172.67.69.1']",79,370,0.003454923629760742,False
in3x.net,Accessible (Status Code: 200),0,"['104.26.7.215', '172.67.68.195', '104.26.6.215']",74,370,0.0034589767456054688,False
yako.net,"Error: HTTPSConnectionPool(host='yako.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:1129)')))",0,"['104.21.12.117', '172.67.152.72']",58,2243,0.0032939910888671875,False
vlxx.lol,Blocked - Client Error (Status Code: 403),0,"['188.114.96.7', '188.114.97.7']",58,370,0.0041811466217041016,False
desitelugusex.com,Accessible (Status Code: 200),0,"['104.21.1.24', '172.67.151.224']",67,370,0.004957914352416992,False
xn--l3cg7a8a0cwa3f.com,Accessible (Status Code: 200),0,"['104.26.1.74', '172.67.69.195', '104.26.0.74']",88,370,0.0032639503479003906,False
xvideosporno.blog.br,Accessible (Status Code: 200),0,"['104.26.10.106', '104.26.11.106', '172.67.71.249']",86,370,0.0032529830932617188,False
xxxhindixxx.co,Blocked - Client Error (Status Code: 403),0,"['172.67.70.64', '104.26.10.50', '104.26.11.50']",80,370,0.002443075180053711,False
stripchat.com,Blocked - Client Error (Status Code: 406),0,"['104.17.118.12', '104.17.117.12']",63,338,0.003258228302001953,False
anyxxx.com,Blocked - Client Error (Status Code: 403),0,"['104.26.10.154', '104.26.11.154', '172.67.75.200']",76,370,0.004354715347290039,False
alarbda.com,Accessible (Status Code: 200),0,"['104.26.0.55', '104.26.1.55', '172.67.68.73']",77,370,0.0036458969116210938,False
mydesi2.net,Blocked - Client Error (Status Code: 403),0,"['104.26.2.247', '104.26.3.247', '172.67.70.250']",77,370,0.003129243850708008,False
porno365.link,"Error: HTTPSConnectionPool(host='porno365.link', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f83cd5286a0>: Failed to establish a new connection: [Errno 61] Connection refused'))",0,['89.39.104.183'],47,370,0.0038449764251708984,False
bokepindoxxi.skin,Accessible (Status Code: 200),0,"['188.114.96.7', '188.114.97.7']",67,370,0.0032820701599121094,False
xhtech.life,"Error: HTTPSConnectionPool(host='xhtech.life', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f83cd564dc0>, 'Connection to xhtech.life timed out. (connect timeout=3)'))",0,['45.144.149.215'],45,370,0.005323171615600586,False
hdhindisex.com,Accessible (Status Code: 200),0,"['172.67.174.118', '104.21.55.242']",64,370,0.003225088119506836,False
sex-studentki.gift,Accessible (Status Code: 200),0,"['104.21.51.45', '172.67.221.100']",68,370,0.0033440589904785156,False
24xxx.in,"Error: HTTPSConnectionPool(host='24xxx.in', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f83cd46cc10>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0,['nadia.ns.cloudflare.com. dns.cloudflare.com. 2357942610 10000 2400 604800 1800'],89,1800,0.003196239471435547,False
sangtacviet.vip,Accessible (Status Code: 200),0,"['104.21.64.1', '104.21.80.1', '104.21.96.1', '104.21.48.1', '104.21.112.1', '104.21.32.1', '104.21.16.1']",145,370,0.0031578540802001953,False
yako.red,"Error: HTTPSConnectionPool(host='yako.red', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f83cd36c730>, 'Connection to yako.red timed out. (connect timeout=3)'))",0,['27.102.127.199'],42,2243,0.00411224365234375,False
dualeotruyenbi.com,Accessible (Status Code: 200),0,"['104.21.19.140', '172.67.186.121']",68,370,0.0032050609588623047,False
sexvietsub1s.net,Accessible (Status Code: 200),0,"['104.21.89.75', '172.67.156.245']",66,370,0.003679990768432617,False
tubecup.net,"Error: HTTPSConnectionPool(host='tubecup.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)')))",0,['109.206.162.26'],45,370,0.005285978317260742,False
mnaspm.com,"Error: HTTPSConnectionPool(host='mnaspm.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f83cd4a59a0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0,['ali.ns.cloudflare.com. dns.cloudflare.com. 2359014866 10000 2400 604800 1800'],86,1800,0.0035347938537597656,False
doppiocdn.net,"Error: HTTPSConnectionPool(host='doppiocdn.net', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f83cd46ce20>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0,['amy.ns.cloudflare.com. dns.cloudflare.com. 2359737326 10000 2400 604800 1800'],92,1800,0.0035042762756347656,False
xhamster3.com,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",63,370,0.003628969192504883,False
xhamster19.com,Accessible (Status Code: 200),0,"['185.207.236.10', '185.207.236.137']",64,288,0.003385782241821289,False
njav.tv,Accessible (Status Code: 200),0,"['172.67.181.8', '104.21.83.198']",57,376,0.01811695098876953,False
xxx18.uno,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",59,159,0.10745477676391602,False
taktube.net,"Error: HTTPSConnectionPool(host='www.taktube.net', port=443): Read timed out. (read timeout=3)",0,['178.33.84.120'],45,370,0.004213094711303711,False
sex-studentki.art,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",67,371,0.03371715545654297,False
freepornvideo.sex,"Error: HTTPSConnectionPool(host='www.freepornvideo.sex', port=443): Read timed out. (read timeout=3)",0,['208.74.148.162'],51,370,0.0056400299072265625,False
phe18.vip,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",59,371,0.0040318965911865234,False
ditnhauvietnam.com,Accessible (Status Code: 200),0,"['77980.bodis.com.', '199.59.243.227']",78,163,0.0045621395111083984,False
ditnhau.cc,"Error: HTTPSConnectionPool(host='ww1.ditnhau.cc', port=443): Read timed out. (read timeout=3)",0,"['188.114.97.7', '188.114.96.7']",60,371,0.004648923873901367,False
highwebmedia.com,"Error: HTTPSConnectionPool(host='highwebmedia.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f83cd3e2a90>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0,['cns1.highwebmedia.com. dns.cloudflare.com. 2359821846 10000 2400 604800 1800'],90,1800,0.0032372474670410156,False
xhamsterlive.com,Accessible (Status Code: 200),0,"['104.17.111.106', '104.17.112.106']",66,94,0.003173828125,False
sexsati.com,Accessible (Status Code: 200),0,"['172.67.69.59', '104.26.2.54', '104.26.3.54']",77,371,0.0034418106079101562,False
rioxh.site,"Error: HTTPSConnectionPool(host='rioxh.site', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f83cd386be0>, 'Connection to rioxh.site timed out. (connect timeout=3)'))",0,['45.144.149.223'],44,371,0.0033669471740722656,False
24xxx.party,"Error: HTTPSConnectionPool(host='24xxx.party', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f83cd386400>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0,['nadia.ns.cloudflare.com. dns.cloudflare.com. 2358857948 10000 2400 604800 1800'],92,1800,0.0032279491424560547,False
vlxx.mx,Blocked - Client Error (Status Code: 403),0,"['188.114.97.7', '188.114.96.7']",57,366,0.0041120052337646484,False
newtoki460.com,Accessible (Status Code: 200),0,"['188.114.96.7', '188.114.97.7']",64,369,0.0069580078125,False
sexhihi.mobi,Accessible (Status Code: 200),0,"['188.114.96.7', '188.114.97.7']",62,367,0.004384040832519531,False
stripchatgirls.com,Blocked - Client Error (Status Code: 406),0,"['104.17.117.12', '104.17.118.12']",68,127,0.0033888816833496094,False
dood.li,Accessible (Status Code: 200),0,"['188.114.96.7', '188.114.97.7']",57,125,0.003416776657104492,False
xham.live,Blocked - Client Error (Status Code: 406),0,"['104.17.118.12', '104.17.117.12']",59,35,0.006904125213623047,False
coub.com,"Error: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",0,"['95.213.253.85', '95.213.253.92']",58,67,0.004517078399658203,False
flixcdn.com,Blocked - Client Error (Status Code: 404),0,['88.208.22.197'],45,367,0.00627899169921875,False
dropz-k.com,"Error: HTTPSConnectionPool(host='dropz-k.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f83cd7b45e0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0,['a1-10.akam.net. hostmaster.dropz-k.com. 2020081545 3600 600 604800 300'],90,300,0.0032291412353515625,False
pornone.com,"Error: HTTPSConnectionPool(host='pornone.com', port=443): Read timed out. (read timeout=3)",0,"['104.26.15.226', '172.67.72.49', '104.26.14.226']",77,104,0.0047070980072021484,False
txxx.com,Blocked - Client Error (Status Code: 429),0,['62.122.168.133'],42,3287,0.01887798309326172,False
xgroovy.com,Accessible (Status Code: 200),0,"['104.21.16.1', '104.21.48.1', '104.21.64.1', '104.21.32.1', '104.21.112.1', '104.21.96.1', '104.21.80.1']",141,253,0.0035779476165771484,False
aznude.com,Accessible (Status Code: 200),0,"['104.18.51.6', '104.18.53.42']",60,367,0.003246784210205078,False
zog.link,"Error: HTTPSConnectionPool(host='zog.link', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'zog.link' doesn't match either of '4kporn.best', 'nzbetdex1.4kporn.best', 'nzbetdex2.4kporn.best', 'nzbetdex3.4kporn.best', 'www.4kporn.best'"")))",0,['109.206.161.177'],42,367,0.0032417774200439453,False
crazyporn.xxx,Blocked - Client Error (Status Code: 403),0,"['104.26.1.16', '104.26.0.16', '172.67.68.2']",79,315,0.0031828880310058594,False
4kporn.xxx,Blocked - Client Error (Status Code: 403),0,"['104.22.33.95', '104.22.32.95', '172.67.8.122']",76,367,0.0032868385314941406,False
love4porn.com,"Error: HTTPSConnectionPool(host='love4porn.com', port=443): Read timed out. (read timeout=3)",0,"['172.67.73.203', '104.26.0.213', '104.26.1.213']",79,265,0.003275156021118164,False
beeg.com,"Error: HTTPSConnectionPool(host='beeg.com', port=443): Read timed out. (read timeout=3)",0,"['172.67.181.179', '104.21.56.86']",58,367,0.0033609867095947266,False
zbporn.com,Accessible (Status Code: 200),0,"['104.21.32.1', '104.21.64.1', '104.21.112.1', '104.21.16.1', '104.21.80.1', '104.21.96.1', '104.21.48.1']",140,367,0.004616975784301758,False
ashemaletube.com,Blocked - Client Error (Status Code: 403),0,"['45.138.131.125', '45.138.128.185']",66,67,0.003438711166381836,False
fapnfuck.com,Accessible (Status Code: 200),0,"['172.67.159.19', '104.21.42.73']",62,249,0.003701925277709961,False
w4nkr.com,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",59,367,0.0031621456146240234,False
hqporner.com,Accessible (Status Code: 200),0,['88.208.35.41'],46,3429,0.0032987594604492188,False
pornhat.com,Accessible (Status Code: 200),0,"['172.67.74.120', '104.26.4.214', '104.26.5.214']",77,367,0.003265857696533203,False
fuckmoral.com,Accessible (Status Code: 200),0,"['104.21.112.1', '104.21.96.1', '104.21.80.1', '104.21.32.1', '104.21.48.1', '104.21.16.1', '104.21.64.1']",143,367,0.003111124038696289,False
privacy.com.br,Blocked - Client Error (Status Code: 403),0,"['104.18.4.245', '104.18.5.245']",64,367,0.003511190414428711,False
allthefallen.moe,"Error: HTTPSConnectionPool(host='allthefallen.moe', port=443): Read timed out. (read timeout=3)",0,"['198.251.83.219', '198.251.81.23', '198.251.83.94', '198.251.81.55']",98,4492,0.003050088882446289,False
hentaifox.com,Accessible (Status Code: 200),0,"['104.26.13.89', '172.67.72.105', '104.26.12.89']",79,367,0.003668069839477539,False
theporndude.com,Accessible (Status Code: 200),0,"['104.19.131.104', '104.19.130.104']",65,253,0.003057241439819336,False
allporncomic.com,Blocked - Client Error (Status Code: 403),0,"['104.26.4.71', '104.26.5.71', '172.67.69.85']",82,367,0.00310516357421875,False
tube8.com,Accessible (Status Code: 200),0,['66.254.114.239'],43,2281,0.00321197509765625,False
hdporncomics.com,Accessible (Status Code: 200),0,"['104.26.11.60', '104.26.10.60', '172.67.74.96']",82,177,0.0032689571380615234,False
