website,https_status,return_code,ip,size,ttl,response_time,exception,error_message
hkparts.net,Accessible (Status Code: 200),0.0,['63.141.128.22'],45.0,600.0,0.08170604705810547,False,
sipsap.com,Accessible (Status Code: 200),0.0,['142.171.28.202'],44.0,2352.0,0.06613683700561523,False,
entrevue.fr,Accessible (Status Code: 200),0.0,"['104.21.48.1', '104.21.112.1', '104.21.64.1', '104.21.16.1', '104.21.96.1', '104.21.80.1', '104.21.32.1']",141.0,300.0,0.06892704963684082,False,
reifetube.com,Accessible (Status Code: 200),0.0,"['188.114.96.7', '188.114.97.7']",63.0,300.0,0.0759279727935791,False,
fagalicious.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.70.194', '104.26.11.6', '104.26.10.6']",81.0,300.0,0.10585713386535645,False,
me-tube.com,Accessible (Status Code: 200),0.0,"['104.21.64.1', '104.21.32.1', '104.21.112.1', '104.21.16.1', '104.21.80.1', '104.21.48.1', '104.21.96.1']",141.0,300.0,0.0754690170288086,False,
kinolights.com,Blocked - Client Error (Status Code: 403),0.0,"['3.37.197.120', '3.35.186.15']",64.0,60.0,0.08091211318969727,False,
incestflix.trade,Accessible (Status Code: 200),0.0,"['172.67.136.139', '104.21.94.139']",66.0,300.0,0.09727311134338379,False,
hyderabaddutyfree.com,"Error: HTTPSConnectionPool(host='hyderabaddutyfree.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fb746682f70>, 'Connection to hyderabaddutyfree.com timed out. (connect timeout=15)'))",0.0,['162.215.226.7'],55.0,21600.0,0.421022891998291,False,
bwin.be,Blocked - Client Error (Status Code: 403),0.0,"['104.17.185.1', '104.17.186.1']",57.0,261.0,0.10841488838195801,False,
goldtits.com,Accessible (Status Code: 200),0.0,['78.140.176.68'],46.0,300.0,0.0695648193359375,False,
svyaznoy.travel,"Error: HTTPSConnectionPool(host='svyaznoy.travel', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb74688bf40>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,,,,,True,DNS_HTTPS.py: No response from server
superbrawl.com,Accessible (Status Code: 200),0.0,['207.58.164.200'],48.0,14400.0,0.31020188331604004,False,
sportsmanguncentre.co.uk,Accessible (Status Code: 200),0.0,"['172.67.207.153', '104.21.93.80']",74.0,300.0,0.06016898155212402,False,
