website,https_status,return_code,ip,size,ttl,response_time,exception,error_message
1xlite-659540.top,"Error: HTTPSConnectionPool(host='1xlite-659540.top', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f98cf927970>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",3.0,['a.zdnscloud.com. td_dns_gtld.knet.cn. 1391859660 600 200 2491200 3600'],105.0,3577.0,0.48069214820861816,False,
secretlink.xyz,Blocked - Client Error (Status Code: 410),0.0,['185.53.177.51'],48.0,3576.0,0.07883214950561523,False,
celebrityfakes4u.com,Accessible (Status Code: 200),0.0,"['172.67.195.117', '104.21.84.179']",70.0,3576.0,0.05553102493286133,False,
gunnewsdaily.com,Blocked - Client Error (Status Code: 403),0.0,['184.154.14.132'],50.0,3576.0,0.23781394958496094,False,
kinoxa.biz,"Error: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",0.0,['69.16.230.165'],44.0,8633.0,0.07945394515991211,False,
asianflix.one,"Error: HTTPSConnectionPool(host='www.asianflix.one', port=443): Read timed out. (read timeout=15)",0.0,"['216.239.32.21', '216.239.36.21', '216.239.38.21', '192.64.119.37', '216.239.34.21']",111.0,3576.0,0.06178927421569824,False,
primaryarms.com,Accessible (Status Code: 200),0.0,"['15.197.225.128', '3.33.251.168']",65.0,3576.0,0.05178523063659668,False,
geo-gdz.ru,Accessible (Status Code: 200),0.0,['195.161.62.132'],44.0,5032.0,0.25600314140319824,False,
flirtic.ee,Accessible (Status Code: 200),0.0,['212.7.8.176'],44.0,3575.0,0.07152414321899414,False,
newmp3.kz,Accessible (Status Code: 200),0.0,['92.118.115.8'],43.0,3575.0,0.0558621883392334,False,
cacoslots3.com,Accessible (Status Code: 200),0.0,"['3.160.212.75', '3.160.212.43', '3.160.212.114', '3.160.212.69']",96.0,3575.0,0.06220602989196777,False,
imaple.me,Blocked - Client Error (Status Code: 403),0.0,"['188.114.97.7', '188.114.96.7']",59.0,3575.0,0.04907703399658203,False,
winespectator.com,Accessible (Status Code: 200),0.0,['44.196.199.11'],51.0,3575.0,0.06087303161621094,False,
libimseti.cz,Accessible (Status Code: 200),0.0,['109.123.202.46'],46.0,3575.0,0.21945500373840332,False,
forced-sex.net,Accessible (Status Code: 200),0.0,"['188.114.97.7', '188.114.96.7']",64.0,3575.0,0.06473183631896973,False,
gaycommunity.com,Accessible (Status Code: 200),0.0,['66.63.171.134'],50.0,1432.0,0.06698083877563477,False,
x-minus.pro,Blocked - Client Error (Status Code: 403),0.0,"['172.67.151.227', '104.21.1.27']",61.0,3575.0,0.07846307754516602,False,
monstercockland.com,Accessible (Status Code: 200),0.0,['66.70.187.251'],53.0,5031.0,0.058951377868652344,False,
filmyzilla.com.tj,Accessible (Status Code: 200),0.0,"['104.21.40.56', '172.67.176.121']",67.0,3574.0,0.25861501693725586,False,
muzma.net,Accessible (Status Code: 200),0.0,"['104.21.37.72', '172.67.205.75']",59.0,3574.0,0.06470823287963867,False,
vilaviniteca.es,Accessible (Status Code: 200),0.0,"['104.26.12.191', '104.26.13.191', '172.67.72.131']",81.0,3574.0,0.05800008773803711,False,
freshcasino-sport1.top,Blocked - Client Error (Status Code: 403),0.0,"['172.67.214.33', '104.21.23.231']",72.0,3574.0,0.07374215126037598,False,
tuckermax.com,Accessible (Status Code: 200),0.0,['34.174.209.41'],47.0,3574.0,0.05349588394165039,False,
kinokong.ws,"Error: HTTPSConnectionPool(host='kinokong.ws', port=443): Read timed out. (read timeout=15)",0.0,['64.70.19.203'],45.0,3574.0,0.060964107513427734,False,
ssvip.world,Accessible (Status Code: 200),0.0,"['ssvip.world.w.cdngslb.com.', '47.246.46.148']",84.0,3574.0,0.20294475555419922,False,
pornking.fun,"Error: HTTPSConnectionPool(host='pornking.fun', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f98cefa4550>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",2.0,[],30.0,0.0,0.06190204620361328,False,
mobileslotsite.co.uk,Accessible (Status Code: 200),0.0,"['104.21.32.1', '104.21.64.1', '104.21.96.1', '104.21.80.1', '104.21.112.1', '104.21.16.1', '104.21.48.1']",150.0,3571.0,0.05170297622680664,False,
g-spotvibrators.com,Accessible (Status Code: 200),0.0,"['172.67.182.92', '104.21.32.30']",69.0,3571.0,0.05725502967834473,False,
nonuderama.net,Accessible (Status Code: 200),0.0,"['188.114.96.7', '188.114.97.7']",64.0,3571.0,0.07823801040649414,False,
spin101agent.com,Accessible (Status Code: 200),0.0,"['3.160.212.24', '3.160.212.79', '3.160.212.8', '3.160.212.34']",98.0,3571.0,0.18819928169250488,False,
it.cx,"Error: HTTPSConnectionPool(host='it.cx', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f98cf9deb80>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['ns1.afraid.org. dnsadmin.afraid.org. 2502110002 86400 7200 2419200 3600'],82.0,3571.0,0.06356477737426758,False,
p-a.jp,Accessible (Status Code: 200),0.0,['115.30.0.197'],40.0,3570.0,0.04864382743835449,False,
japanbeast.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.141.28', '104.21.54.188']",64.0,3570.0,0.06250810623168945,False,
phimsexnunglon.com,"Error: HTTPSConnectionPool(host='phimsexnunglon.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f98cedc63d0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['ace.ns.cloudflare.com. dns.cloudflare.com. 2364642573 10000 2400 604800 1800'],94.0,3570.0,0.07694816589355469,False,
porngrey.net,Accessible (Status Code: 200),0.0,"['188.114.97.7', '188.114.96.7']",62.0,3570.0,0.13989710807800293,False,
kinoxa.cc,"Error: HTTPSConnectionPool(host='kinoxa.cc', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f98cf9c23a0>: Failed to establish a new connection: [Errno 61] Connection refused'))",0.0,['127.0.0.1'],43.0,3570.0,0.12842011451721191,False,
xnx.rest,Accessible (Status Code: 200),0.0,['31.133.208.7'],42.0,3570.0,0.050470829010009766,False,
blumpkintube.com,Accessible (Status Code: 200),0.0,"['172.67.148.206', '104.21.79.212']",66.0,3570.0,0.2580099105834961,False,
clubedomalte.com.br,Accessible (Status Code: 200),0.0,['54.232.229.211'],53.0,3570.0,0.2124800682067871,False,
yourghoststories.com,Accessible (Status Code: 200),0.0,['138.197.72.164'],54.0,3569.0,0.05422711372375488,False,
downloadwella.com,"Error: HTTPSConnectionPool(host='downloadwella.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['80.82.76.121'],51.0,3569.0,0.05185103416442871,False,
sweetteentube.net,Accessible (Status Code: 200),0.0,"['172.67.191.205', '104.21.20.56']",67.0,3569.0,0.05942106246948242,False,
hkparts.net,Blocked - Client Error (Status Code: 403),0.0,['63.141.128.22'],45.0,3569.0,0.05826210975646973,False,
sipsap.com,Accessible (Status Code: 200),0.0,['142.171.28.202'],44.0,3568.0,0.06807398796081543,False,
entrevue.fr,Accessible (Status Code: 200),0.0,"['104.21.48.1', '104.21.112.1', '104.21.64.1', '104.21.96.1', '104.21.16.1', '104.21.80.1', '104.21.32.1']",141.0,3568.0,0.0977170467376709,False,
reifetube.com,Accessible (Status Code: 200),0.0,"['188.114.96.7', '188.114.97.7']",63.0,3568.0,0.13074588775634766,False,
fagalicious.com,Blocked - Client Error (Status Code: 403),0.0,"['104.26.10.6', '172.67.70.194', '104.26.11.6']",81.0,3568.0,0.05865597724914551,False,
me-tube.com,Accessible (Status Code: 200),0.0,"['104.21.80.1', '104.21.64.1', '104.21.16.1', '104.21.48.1', '104.21.96.1', '104.21.32.1', '104.21.112.1']",141.0,3568.0,0.07376670837402344,False,
kinolights.com,Blocked - Client Error (Status Code: 403),0.0,"['43.200.154.43', '3.34.211.213']",64.0,3568.0,0.06707191467285156,False,
incestflix.trade,Accessible (Status Code: 200),0.0,"['104.21.94.139', '172.67.136.139']",66.0,3568.0,0.06633114814758301,False,
hyderabaddutyfree.com,"Error: HTTPSConnectionPool(host='hyderabaddutyfree.com', port=443): Read timed out. (read timeout=15)",0.0,['162.215.226.7'],55.0,32626.0,0.05187511444091797,False,
bwin.be,Blocked - Client Error (Status Code: 403),0.0,"['104.17.185.1', '104.17.186.1']",57.0,3568.0,0.2018592357635498,False,
goldtits.com,Accessible (Status Code: 200),0.0,['78.140.176.68'],46.0,3567.0,0.0557408332824707,False,
svyaznoy.travel,Accessible (Status Code: 200),0.0,['195.161.69.18'],49.0,5025.0,0.05892300605773926,False,
superbrawl.com,Accessible (Status Code: 200),0.0,['207.58.164.200'],48.0,8625.0,0.058248281478881836,False,
sportsmanguncentre.co.uk,Accessible (Status Code: 200),0.0,"['172.67.207.153', '104.21.93.80']",74.0,3567.0,0.05632519721984863,False,
depic.me,Accessible (Status Code: 200),0.0,"['104.21.80.1', '104.21.16.1', '104.21.64.1', '104.21.96.1', '104.21.32.1', '104.21.48.1', '104.21.112.1']",138.0,3567.0,0.0621790885925293,False,
suptraf.com,Accessible (Status Code: 200),0.0,"['23.235.244.225', '131.153.42.225', '23.235.244.226', '131.153.42.224', '131.153.42.211', '23.235.244.224', '131.153.42.226', '23.235.244.212']",157.0,3567.0,0.09550213813781738,False,
nnbet3.com,Accessible (Status Code: 200),0.0,"['108.157.188.60', '108.157.188.101', '108.157.188.43', '108.157.188.76']",92.0,3567.0,0.13147377967834473,False,
sexhihi.io,Accessible (Status Code: 200),0.0,"['172.67.182.59', '104.21.75.214']",60.0,3567.0,0.05616617202758789,False,
single-chat.net,Accessible (Status Code: 200),0.0,"['104.26.14.7', '104.26.15.7', '172.67.68.75']",81.0,3567.0,0.06929516792297363,False,
17173.com,Accessible (Status Code: 200),0.0,['58.87.97.186'],43.0,3567.0,0.05406618118286133,False,
rent-kano.net,Accessible (Status Code: 200),0.0,['157.7.231.224'],47.0,3567.0,0.05647397041320801,False,
bestpornfinder.net,Accessible (Status Code: 200),0.0,"['104.21.0.134', '172.67.150.253']",68.0,3567.0,0.060439109802246094,False,
mgqr.com,"Error: HTTPSConnectionPool(host='mgqr.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f98cedebeb0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",2.0,[],26.0,0.0,0.07460498809814453,False,
nadimtogel558.com,Accessible (Status Code: 200),0.0,"['104.21.96.1', '104.21.32.1', '104.21.16.1', '104.21.112.1', '104.21.48.1', '104.21.64.1', '104.21.80.1']",147.0,3567.0,0.06488609313964844,False,
vysyamala.com,Accessible (Status Code: 200),0.0,['13.71.24.20'],47.0,23024.0,0.048655033111572266,False,
thillaimatri.com,Accessible (Status Code: 200),0.0,['103.48.51.102'],50.0,80624.0,0.049562931060791016,False,
omarwhats.app,Blocked - Client Error (Status Code: 403),0.0,"['172.67.147.222', '104.21.57.173']",63.0,3566.0,0.06866097450256348,False,
