website,https_status,return_code,ip,size,ttl,response_time,exception,error_message
mgqr.com,"Error: HTTPSConnectionPool(host='mgqr.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f92b5198160>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",2.0,[],26.0,0.0,0.09330201148986816,False,
nadimtogel558.com,Accessible (Status Code: 200),0.0,"['104.21.64.1', '104.21.16.1', '104.21.48.1', '104.21.80.1', '104.21.32.1', '104.21.112.1', '104.21.96.1']",147.0,263.0,0.08626294136047363,False,
vysyamala.com,Accessible (Status Code: 200),0.0,['13.71.24.20'],47.0,28763.0,0.10053873062133789,False,
thillaimatri.com,Accessible (Status Code: 200),0.0,['103.48.51.102'],50.0,86363.0,0.10203695297241211,False,
omarwhats.app,Blocked - Client Error (Status Code: 403),0.0,"['104.21.57.173', '172.67.147.222']",63.0,263.0,0.0944981575012207,False,
ufomanga.com,"Error: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",0.0,['72.52.178.23'],46.0,14363.0,0.08916282653808594,False,
betslot.casino,Accessible (Status Code: 200),0.0,"['104.21.79.16', '172.67.140.8']",64.0,263.0,0.09414911270141602,False,
eroticlab.ltd,Accessible (Status Code: 200),0.0,['45.88.106.152'],47.0,1762.0,0.08778190612792969,False,
amigosdelmatchedbetting.com,Accessible (Status Code: 200),0.0,['82.223.161.10'],61.0,86363.0,0.09914016723632812,False,
spvideo.net,"Error: HTTPSConnectionPool(host='spvideo.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'spvideo.net' doesn't match 'sample.image.erosukkiri.xyz'"")))",0.0,['39.110.211.33'],45.0,1163.0,0.0885927677154541,False,
pornogay.ovh,Accessible (Status Code: 200),0.0,['54.37.31.27'],46.0,3563.0,0.09007930755615234,False,
matrubharti.com,"Error: HTTPSConnectionPool(host='www.matrubharti.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f92b5c13850>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['68.183.245.2'],49.0,563.0,0.1286790370941162,False,
pelisplusnuevo.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.157.55', '104.21.73.31']",68.0,262.0,0.09029293060302734,False,
nukitomo.me,Accessible (Status Code: 200),0.0,"['172.67.130.45', '104.21.3.38']",61.0,262.0,0.09102582931518555,False,
hardporno.tube,Accessible (Status Code: 200),0.0,"['188.114.96.0', '188.114.97.0']",64.0,262.0,0.09743595123291016,False,
remanga.org,Blocked - Client Error (Status Code: 403),0.0,['186.2.163.218'],45.0,82.0,0.09240293502807617,False,
educapoker.com,Accessible (Status Code: 200),0.0,"['104.26.2.240', '104.26.3.240', '172.67.73.73']",80.0,262.0,0.08647608757019043,False,
nanaplayer.com,Accessible (Status Code: 200),0.0,"['104.21.96.1', '104.21.48.1', '104.21.112.1', '104.21.80.1', '104.21.16.1', '104.21.64.1', '104.21.32.1']",144.0,262.0,0.08933901786804199,False,
getlivesex.com,Blocked - Client Error (Status Code: 406),0.0,"['scashwl.com.', '185.98.55.81', '88.208.20.10']",86.0,22.0,0.08910489082336426,False,
betboo.com,"Error: HTTPSConnectionPool(host='betboo.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f92b4dbbf10>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,"['195.72.135.91', '195.72.134.91']",60.0,72.0,0.0884408950805664,False,
war-forum.net,Accessible (Status Code: 200),0.0,['85.118.130.103'],47.0,86362.0,0.11677885055541992,False,
edujungles.com,Blocked - Client Error (Status Code: 403),0.0,['162.0.227.106'],48.0,262.0,0.09390783309936523,False,
librabet.com,Blocked - Client Error (Status Code: 403),0.0,['94.242.231.23'],46.0,261.0,0.08587813377380371,False,
888game777.com,Accessible (Status Code: 200),0.0,"['18.238.243.5', '18.238.243.54', '18.238.243.73', '18.238.243.19']",96.0,21.0,0.08735942840576172,False,
