website,https_status,return_code,ip,size,ttl,response_time,exception,error_message
cvo1.rocks,"Error: HTTPSConnectionPool(host='cvo1.rocks', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd9c3539130>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",3.0,['v0n0.nic.rocks. hostmaster.donuts.email. 1739804621 7200 900 1209600 3600'],96.0,1800.0,0.11713886260986328,False,
frydbarscarts.com,Accessible (Status Code: 200),0.0,['145.223.105.215'],51.0,1800.0,0.11655592918395996,False,
clubewin.com,"Error: HTTPSConnectionPool(host='clubewin.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['clubewin.com.w.cdngslb.com.', '163.181.50.172']",83.0,60.0,0.48328614234924316,False,
sokabet.co.tz,Accessible (Status Code: 200),0.0,"['3.127.109.30', '54.220.171.14', '18.168.65.57']",79.0,900.0,0.13955092430114746,False,
1xlite-659540.top,"Error: HTTPSConnectionPool(host='1xlite-659540.top', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd9c3551e20>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",3.0,['a.zdnscloud.com. td_dns_gtld.knet.cn. 1391915095 600 200 2491200 3600'],105.0,1800.0,0.09589600563049316,False,
secretlink.xyz,"Error: HTTPSConnectionPool(host='secretlink.xyz', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['185.53.177.51'],48.0,600.0,0.14481568336486816,False,
celebrityfakes4u.com,"Error: HTTPSConnectionPool(host='celebrityfakes4u.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.21.84.179', '172.67.195.117']",70.0,300.0,0.08272790908813477,False,
gunnewsdaily.com,"Error: HTTPSConnectionPool(host='gunnewsdaily.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['184.154.14.132'],50.0,3600.0,0.1378779411315918,False,
kinoxa.biz,"Error: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",0.0,['69.16.230.165'],44.0,14400.0,0.2263808250427246,False,
asianflix.one,"Error: HTTPSConnectionPool(host='asianflix.one', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['192.64.119.37', '216.239.36.21', '216.239.38.21', '216.239.32.21', '216.239.34.21']",111.0,60.0,0.09937930107116699,False,
primaryarms.com,"Error: HTTPSConnectionPool(host='primaryarms.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['3.33.251.168', '15.197.225.128']",65.0,3600.0,0.09682607650756836,False,
geo-gdz.ru,"Error: HTTPSConnectionPool(host='geo-gdz.ru', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd9c3182cd0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['195.161.62.132'],44.0,6286.0,0.5913791656494141,False,
flirtic.ee,"Error: HTTPSConnectionPool(host='flirtic.ee', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['212.7.8.176'],44.0,3600.0,0.18730783462524414,False,
newmp3.kz,"Error: HTTPSConnectionPool(host='newmp3.kz', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['92.118.115.8'],43.0,3600.0,0.18613290786743164,False,
cacoslots3.com,Accessible (Status Code: 200),0.0,"['3.160.212.75', '3.160.212.43', '3.160.212.69', '3.160.212.114']",96.0,29.0,0.08622407913208008,False,
imaple.me,"Error: HTTPSConnectionPool(host='imaple.me', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['188.114.97.7', '188.114.96.7']",59.0,300.0,0.10755801200866699,False,
winespectator.com,"Error: HTTPSConnectionPool(host='winespectator.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['44.196.199.11'],51.0,1800.0,0.09653306007385254,False,
libimseti.cz,"Error: HTTPSConnectionPool(host='libimseti.cz', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['109.123.202.46'],46.0,900.0,0.11402487754821777,False,
